-0.7066617993547578	2.262624000305248	-0.0029929226919608457	0.24992060147916662	0.21729020571577146	-1.1923516680990844	-0.508343455079209	-1.493368180782207	0.4528892487011789	-0.20427169337156859
-0.7066617993547578	-0.13367800439440272	0.5457095708341214	-0.8915852599481697	0.4438487140450114	1.1393582606280146	-1.116145412239133	-2.1300755446815973	1.038981217608587	0.4766339512003267
0.08384123043191889	0.1930904507919133	-0.3322144188076102	-1.36721270220956	0.21729020571577146	0.5564307784462398	-1.116145412239133	-0.8566608168828165	0.4528892487011789	0.4766339512003267
0.6108432502897034	-1.8764430987214216	-0.3322144188076102	-0.7013342830436137	-0.009268302613468527	0.5564307784462398	-0.508343455079209	-0.21995345298342597	-1.3053866580210456	-0.20427169337156859
1.40134628007638	0.302013269187352	0.7651905682445543	-0.7964597714958916	0.33056945988039144	0.5564307784462398	1.315062416400563	0.4167539109159646	0.4528892487011789	1.1575395957722219
-0.17965977949697334	-0.5693692779761574	-0.22247392010239375	0.5352970668360008	-0.009268302613468527	1.1393582606280146	1.315062416400563	-0.21995345298342597	1.038981217608587	-0.20427169337156859
0.8743442602185957	-0.35152364118528007	0.1067475760132556	0.6304225552882787	0.4438487140450114	-0.6094241859173096	-0.508343455079209	1.0534612748153551	1.038981217608587	-0.20427169337156859
0.6108432502897034	-1.1139833699533508	-0.4419549175128266	-0.1305813523299455	0.10401095155115146	0.5564307784462398	-0.508343455079209	1.0534612748153551	0.4528892487011789	-0.20427169337156859
0.6108432502897034	-1.1139833699533508	0.0	-0.1305813523299455	0.10401095155115146	0.5564307784462398	-0.508343455079209	1.0534612748153551	0.4528892487011789	0.0
0.08384123043191889	-0.02475518599896404	0.7651905682445543	-0.8915852599481697	0.4438487140450114	1.1393582606280146	0.7072604592406391	-0.21995345298342597	1.038981217608587	-0.20427169337156859
0.6108432502897034	-0.678292096371596	-0.11273342139717729	0.1547951130268886	-0.009268302613468527	1.1393582606280146	-1.116145412239133	1.0534612748153551	-1.8914786269284538	-0.20427169337156859
0.08384123043191889	1.2823186347463	0.1067475760132556	-0.32083232923450156	-0.009268302613468527	1.1393582606280146	-1.116145412239133	-0.21995345298342597	-1.3053866580210456	0.4766339512003267
-0.7066617993547578	-1.005060551557912	0.21648807471847206	1.676802928263337	-0.009268302613468527	1.1393582606280146	0.7072604592406391	-0.21995345298342597	-0.13320272020622928	1.1575395957722219
0.3473422403608111	-0.02475518599896404	0.1067475760132556	-0.8915852599481697	-0.3491060651073285	1.1393582606280146	1.315062416400563	-0.21995345298342597	0.4528892487011789	-0.20427169337156859
0.6108432502897034	0.7377045427691067	0.21648807471847206	0.6304225552882787	-0.2358268109427085	0.5564307784462398	-1.723947369399057	1.0534612748153551	1.038981217608587	-0.20427169337156859
-0.7066617993547578	1.5001642715371775	-0.5516954162180431	1.0109245090973908	-0.009268302613468527	-1.7752791502808591	0.09945850208071508	1.0534612748153551	1.6250731865159953	0.4766339512003267
0.8743442602185957	0.41093608758279065	0.5457095708341214	0.1547951130268886	-0.009268302613468527	-0.02649670373553493	-1.116145412239133	-1.493368180782207	-0.7192946891136375	-0.8851773379434639
-1.2336638192125424	-2.0942887355122988	0.3262285734236885	-0.22570684078222353	-0.12254755677808851	0.5564307784462398	-1.116145412239133	1.0534612748153551	-1.3053866580210456	-0.20427169337156859
0.8743442602185957	0.302013269187352	0.3262285734236885	0.24992060147916662	-0.009268302613468527	-1.7752791502808591	1.315062416400563	1.0534612748153551	-0.13320272020622928	0.4766339512003267
-0.9701628092836501	-0.13367800439440272	0.3262285734236885	-0.035455863877667464	-0.3491060651073285	-0.6094241859173096	1.315062416400563	1.0534612748153551	-0.7192946891136375	-0.20427169337156859
-0.9701628092836501	-0.13367800439440272	0.3262285734236885	-0.035455863877667464	-0.3491060651073285	-0.6094241859173096	1.315062416400563	1.0534612748153551	-0.7192946891136375	-0.20427169337156859
-1.2336638192125424	-1.4407518251396667	0.21648807471847206	0.24992060147916662	0.10401095155115146	-1.1923516680990844	-1.116145412239133	1.0534612748153551	0.4528892487011789	-0.8851773379434639
-0.17965977949697334	-2.2032115539077375	-0.11273342139717729	0.059669624574610565	0.4438487140450114	-0.6094241859173096	1.315062416400563	0.4167539109159646	-0.7192946891136375	-0.20427169337156859
-0.17965977949697334	-2.747825645884931	0.21648807471847206	0.1547951130268886	-0.009268302613468527	-1.7752791502808591	0.09945850208071508	1.0534612748153551	1.038981217608587	0.4766339512003267
0.3473422403608111	0.1930904507919133	0.43596907212890496	-0.32083232923450156	-0.009268302613468527	-1.1923516680990844	0.09945850208071508	-1.493368180782207	-1.8914786269284538	0.4766339512003267
0.3473422403608111	-1.3318290067442282	0.3262285734236885	0.6304225552882787	0.33056945988039144	-0.6094241859173096	0.09945850208071508	-0.21995345298342597	-0.13320272020622928	-0.20427169337156859
2.718851329720841	1.2823186347463	0.6554500695393378	0.8206735321928348	0.21729020571577146	1.1393582606280146	-0.508343455079209	-0.8566608168828165	-0.7192946891136375	-0.20427169337156859
1.6648472900052724	0.955550179559984	-0.11273342139717729	0.34504608993144464	0.33056945988039144	-0.02649670373553493	1.315062416400563	-0.8566608168828165	-1.3053866580210456	0.4766339512003267
0.08384123043191889	-0.02475518599896404	-0.5516954162180431	0.0	0.10401095155115146	0.5564307784462398	1.315062416400563	1.0534612748153551	-1.3053866580210456	0.4766339512003267
1.137845270147488	-0.5693692779761574	-0.0029929226919608457	-0.22570684078222353	0.4438487140450114	1.1393582606280146	-1.723947369399057	-0.8566608168828165	-0.7192946891136375	-0.20427169337156859
